3,1.0608114,1.0610114,6.36201356539025e+17,2017/01/16-03:54:15.16
1,1.0607494000000002,1.0609494000000002,6.362013576608618e+17,2017/01/16-03:56:09.16
3,1.0608758,1.0610757999999998,6.362013584260896e+17,2017/01/16-03:57:15.16
3,1.0609524,1.0611523999999994,6.362013594224306e+17,2017/01/16-03:59:10.16
3,1.0609103999999996,1.0611104000000005,6.362013602276516e+17,2017/01/16-04:00:15.16
3,1.0608929999999999,1.061093,6.362013611409678e+17,2017/01/16-04:02:00.16
3,1.0608492,1.0610492,6.36201362169287e+17,2017/01/16-04:03:51.16
3,1.0608399999999996,1.0610399999999998,6.362013628913716e+17,2017/01/16-04:04:49.16
3,1.0608353999999998,1.0610354000000002,6.362013639713268e+17,2017/01/16-04:06:40.16
1,1.0607376000000002,1.0609375999999997,6.362013649402034e+17,2017/01/16-04:08:24.16
1,1.0606224000000006,1.0608224000000004,6.362013655154948e+17,2017/01/16-04:09:15.16
1,1.0606312000000002,1.0608312,6.362013662439784e+17,2017/01/16-04:10:32.16
1,1.0605607999999997,1.0607608,6.362013669873236e+17,2017/01/16-04:11:27.16
1,1.0605778,1.0607777999999997,6.362013678114016e+17,2017/01/16-04:13:07.16
1,1.0606727999999999,1.0608727999999998,6.362013683191644e+17,2017/01/16-04:13:51.16
1,1.0607997999999998,1.0609997999999998,6.362013695711684e+17,2017/01/16-04:15:59.16
1,1.0609824000000003,1.0611824,6.36201370328652e+17,2017/01/16-04:17:09.16
1,1.0609196,1.0611196000000003,6.362013711788548e+17,2017/01/16-04:18:46.16
1,1.0608672000000001,1.0610672000000003,6.362013723739656e+17,2017/01/16-04:20:45.16
1,1.0607855999999996,1.0609855999999995,6.36201372987501e+17,2017/01/16-04:21:37.16
1,1.0609491999999998,1.0611492,6.362013736010616e+17,2017/01/16-04:22:41.16
1,1.0608910000000007,1.061091000000001,6.362013742546756e+17,2017/01/16-04:23:44.16
1,1.0608278000000002,1.0610278000000002,6.362013751905222e+17,2017/01/16-04:25:19.16
1,1.0609342,1.0611342000000001,6.36201376083935e+17,2017/01/16-04:26:39.16
1,1.0609857999999999,1.0611858000000005,6.36201376942521e+17,2017/01/16-04:28:17.16
1,1.0610456,1.0612456,6.362013776849294e+17,2017/01/16-04:29:29.16
1,1.0611812000000003,1.0613812,6.362013783508538e+17,2017/01/16-04:30:33.16
1,1.0611384000000001,1.0613384,6.362013793407336e+17,2017/01/16-04:32:15.16
1,1.0611942000000003,1.0613942,6.362013800215878e+17,2017/01/16-04:33:22.16
1,1.0611552,1.0613551999999997,6.362013803983482e+17,2017/01/16-04:34:03.16
1,1.0609899999999997,1.0611900000000003,6.362013814928612e+17,2017/01/16-04:36:06.16
1,1.0609673999999998,1.0611674,6.362013824424387e+17,2017/01/16-04:37:25.16
1,1.0609503999999996,1.0611504,6.362013834202534e+17,2017/01/16-04:39:02.16
1,1.0607990000000003,1.0609989999999998,6.362013842901312e+17,2017/01/16-04:40:29.16
1,1.0606964,1.0608964,6.362013847951892e+17,2017/01/16-04:41:22.16
1,1.0606090000000001,1.060809,6.362013851750621e+17,2017/01/16-04:41:57.16
1,1.0606233999999999,1.0608234,6.362013856667066e+17,2017/01/16-04:42:47.16
1,1.0607696000000002,1.0609696000000002,6.362013860261178e+17,2017/01/16-04:43:22.16
1,1.0607443999999995,1.0609443999999995,6.362013864054388e+17,2017/01/16-04:43:59.16
1,1.0607123999999999,1.0609123999999996,6.362013871097412e+17,2017/01/16-04:45:10.16
1,1.060753,1.060953,6.362013878117376e+17,2017/01/16-04:46:20.16
1,1.0607810000000004,1.0609810000000006,6.362013885236445e+17,2017/01/16-04:47:20.16
1,1.0609904000000001,1.0611903999999999,6.362013896960032e+17,2017/01/16-04:49:32.16
1,1.0610207999999997,1.0612207999999996,6.362013901380324e+17,2017/01/16-04:50:09.16
1,1.0610156,1.0612155999999997,6.362013907418e+17,2017/01/16-04:51:14.16
1,1.0610211999999997,1.0612211999999999,6.362013913863808e+17,2017/01/16-04:52:11.16
1,1.0611424000000005,1.0613424000000002,6.36201392059026e+17,2017/01/16-04:53:23.16
1,1.0611217999999996,1.061321799999999,6.362013926449364e+17,2017/01/16-04:54:30.16
1,1.0612224000000003,1.0614224,6.3620139319467e+17,2017/01/16-04:55:19.16
1,1.0611846,1.0613846,6.362013936493468e+17,2017/01/16-04:56:00.16
1,1.0612899999999998,1.0614899999999998,6.362013942715928e+17,2017/01/16-04:57:08.16
1,1.0613921999999998,1.0615922,6.362013947565308e+17,2017/01/16-04:57:46.16
1,1.061338,1.0615379999999999,6.36201395297157e+17,2017/01/16-04:58:53.16
1,1.0613232,1.0615231999999997,6.362013956528643e+17,2017/01/16-04:59:26.16
1,1.0614332,1.0616332,6.362013959774449e+17,2017/01/16-04:59:58.16
1,1.0613371999999999,1.0615371999999998,6.362013962824268e+17,2017/01/16-05:00:25.16
1,1.0612738,1.0614738000000001,6.362013968368689e+17,2017/01/16-05:01:30.16
1,1.0612999999999995,1.0614999999999994,6.362013971895747e+17,2017/01/16-05:02:00.16
1,1.0612702,1.0614701999999998,6.362013976155004e+17,2017/01/16-05:02:31.16
1,1.0612392,1.0614391999999997,6.362013983966552e+17,2017/01/16-05:04:00.16
1,1.0611669999999995,1.0613669999999993,6.362013987783224e+17,2017/01/16-05:04:39.16
1,1.0612002,1.0614001999999998,6.36201399240948e+17,2017/01/16-05:05:27.16
1,1.0612684000000001,1.0614684000000003,6.362013998774222e+17,2017/01/16-05:06:28.16
1,1.0613642000000003,1.0615642000000003,6.36201400495257e+17,2017/01/16-05:07:23.16
1,1.0613484,1.0615484000000004,6.362014011580605e+17,2017/01/16-05:08:39.16
1,1.061428,1.0616280000000002,6.362014015968344e+17,2017/01/16-05:09:19.16
1,1.0615890000000001,1.061789,6.362014021111046e+17,2017/01/16-05:10:09.16
1,1.0617760000000003,1.061976,6.3620140246521e+17,2017/01/16-05:10:44.16
1,1.0616424,1.0618423999999995,6.362014028006976e+17,2017/01/16-05:11:22.16
1,1.0616517999999997,1.0618517999999997,6.36201403177701e+17,2017/01/16-05:11:57.16
1,1.0617201999999997,1.0619201999999996,6.3620140373661e+17,2017/01/16-05:13:00.16
1,1.0617214000000001,1.0619214,6.3620140412927e+17,2017/01/16-05:13:38.16
1,1.0617151999999999,1.0619151999999996,6.362014046607754e+17,2017/01/16-05:14:32.16
1,1.0616116,1.0618116,6.362014054375276e+17,2017/01/16-05:15:44.16
1,1.0616206000000001,1.0618206,6.362014060451648e+17,2017/01/16-05:16:44.16
1,1.0616668000000002,1.0618668,6.36201406668203e+17,2017/01/16-05:17:49.16
1,1.0617397999999998,1.0619398,6.362014071666426e+17,2017/01/16-05:18:38.16
1,1.0619314,1.0621314000000002,6.36201407554495e+17,2017/01/16-05:19:12.16
1,1.0618355999999998,1.0620355999999997,6.362014080525052e+17,2017/01/16-05:20:08.16
1,1.0617928,1.0619927999999998,6.362014085840662e+17,2017/01/16-05:21:09.16
1,1.0617560000000004,1.061956,6.362014091004822e+17,2017/01/16-05:21:51.16
1,1.0617783999999997,1.0619784,6.362014094867043e+17,2017/01/16-05:22:29.16
1,1.0617423999999995,1.0619423999999993,6.362014099237308e+17,2017/01/16-05:23:12.16
1,1.061717,1.061917,6.362014103602394e+17,2017/01/16-05:23:57.16
1,1.0618785999999996,1.0620785999999998,6.362014106919834e+17,2017/01/16-05:24:28.16
1,1.0618184000000002,1.0620184000000001,6.36201411016269e+17,2017/01/16-05:25:02.16
1,1.0617334000000003,1.0619334,6.362014114083416e+17,2017/01/16-05:25:41.16
1,1.0617352000000004,1.0619352,6.362014117049551e+17,2017/01/16-05:26:07.16
1,1.0617214000000004,1.0619214,6.362014121969838e+17,2017/01/16-05:26:59.16
1,1.0618635999999997,1.0620636,6.362014126027192e+17,2017/01/16-05:27:40.16
3,1.0619657999999998,1.0621658,6.362014128469156e+17,2017/01/16-05:28:05.16
1,1.0618401999999998,1.0620401999999998,6.36201413048365e+17,2017/01/16-05:28:26.16
1,1.0617987999999996,1.0619988,6.36201413288986e+17,2017/01/16-05:28:48.16
1,1.0618201999999999,1.0620202,6.362014136251663e+17,2017/01/16-05:29:23.16
1,1.0618201999999999,1.0620201999999999,6.362014138567238e+17,2017/01/16-05:29:44.16
1,1.0617726000000003,1.0619726000000003,6.36201414171717e+17,2017/01/16-05:30:17.16
1,1.0618648,1.0620647999999997,6.362014145130844e+17,2017/01/16-05:30:50.16
1,1.0618031999999997,1.0620031999999997,6.362014148901071e+17,2017/01/16-05:31:26.16
1,1.0617330000000003,1.061933,6.362014155270286e+17,2017/01/16-05:32:33.16
1,1.0617718,1.0619717999999998,6.36201416065824e+17,2017/01/16-05:33:27.16
1,1.0617872,1.0619872000000001,6.362014167416504e+17,2017/01/16-05:34:33.16
1,1.0617602000000002,1.0619602000000001,6.362014175932942e+17,2017/01/16-05:35:57.16
1,1.0617627999999997,1.0619627999999997,6.36201418390337e+17,2017/01/16-05:37:29.16
1,1.0617773999999998,1.0619774000000006,6.36201419436462e+17,2017/01/16-05:39:14.16
1,1.061724,1.0619239999999994,6.362014202955044e+17,2017/01/16-05:40:34.16
3,1.0618280000000007,1.0620280000000006,6.362014209416654e+17,2017/01/16-05:41:42.16
1,1.0618578000000003,1.0620577999999998,6.36201421655847e+17,2017/01/16-05:42:41.16
1,1.0617609999999995,1.0619609999999995,6.362014223456228e+17,2017/01/16-05:43:59.16
1,1.0618167999999997,1.0620167999999994,6.362014229081062e+17,2017/01/16-05:44:49.16
1,1.0618379999999998,1.0620379999999998,6.36201423316845e+17,2017/01/16-05:45:32.16
1,1.0617651999999997,1.0619651999999997,6.362014237055186e+17,2017/01/16-05:46:07.16
1,1.0617649999999998,1.0619650000000003,6.362014240773635e+17,2017/01/16-05:46:47.16
1,1.0618079999999994,1.0620079999999992,6.362014244530176e+17,2017/01/16-05:47:22.16
1,1.0618076000000003,1.0620076,6.362014248912305e+17,2017/01/16-05:48:07.16
1,1.0618302,1.0620301999999995,6.362014254485297e+17,2017/01/16-05:49:03.16
1,1.0617723999999997,1.0619723999999993,6.362014260038694e+17,2017/01/16-05:50:03.16
1,1.0617510000000001,1.0619509999999999,6.362014266826058e+17,2017/01/16-05:51:16.16
3,1.0619521999999997,1.0621521999999999,6.362014273333016e+17,2017/01/16-05:52:17.16
3,1.0621306,1.0623306,6.362014279409276e+17,2017/01/16-05:53:15.16
3,1.0621923999999996,1.0623923999999993,6.362014281874716e+17,2017/01/16-05:53:37.16
3,1.0621267999999995,1.0623267999999995,6.362014286042556e+17,2017/01/16-05:54:18.16
1,1.0619866,1.0621866000000002,6.362014290724654e+17,2017/01/16-05:55:08.16
1,1.0618372,1.0620371999999998,6.362014294268868e+17,2017/01/16-05:55:44.16
1,1.0619008000000003,1.0621008000000003,6.362014297493568e+17,2017/01/16-05:56:14.16
3,1.0620106000000005,1.0622106000000002,6.362014302296086e+17,2017/01/16-05:56:59.16
1,1.0620092000000003,1.0622091999999999,6.362014307726424e+17,2017/01/16-05:58:00.16
3,1.0619815999999995,1.0621815999999997,6.362014312291864e+17,2017/01/16-05:58:40.16
3,1.0621039999999997,1.0623039999999997,6.362014316525812e+17,2017/01/16-05:59:26.16
1,1.062016,1.062216,6.362014320224168e+17,2017/01/16-06:00:02.16
3,1.0621239999999998,1.0623239999999998,6.362014323070108e+17,2017/01/16-06:00:33.16
3,1.0623472000000003,1.0625472000000002,6.362014324870627e+17,2017/01/16-06:00:48.16
3,1.0622364,1.0624364,6.362014326501738e+17,2017/01/16-06:01:04.16
3,1.0622547999999998,1.0624548000000003,6.362014328635293e+17,2017/01/16-06:01:26.16
3,1.0621177999999998,1.0623177999999995,6.36201433106336e+17,2017/01/16-06:01:50.16
3,1.0620457999999995,1.0622457999999995,6.36201433404329e+17,2017/01/16-06:02:21.16
1,1.0619468,1.0621468,6.36201433703538e+17,2017/01/16-06:02:50.16
3,1.0619000000000005,1.0621000000000005,6.362014343067668e+17,2017/01/16-06:03:47.16
3,1.0620660000000004,1.0622660000000004,6.362014347752444e+17,2017/01/16-06:04:38.16
3,1.0622373999999999,1.0624373999999996,6.362014351212518e+17,2017/01/16-06:05:13.16
3,1.0624774000000001,1.0626773999999999,6.362014354705117e+17,2017/01/16-06:05:50.16
3,1.062565,1.0627650000000004,6.362014358406904e+17,2017/01/16-06:06:22.16
3,1.0624786,1.0626786,6.362014363101526e+17,2017/01/16-06:07:10.16
3,1.0625296,1.0627296000000002,6.362014367316846e+17,2017/01/16-06:07:52.16
3,1.062432,1.0626320000000007,6.362014370326735e+17,2017/01/16-06:08:22.16
3,1.0623975999999997,1.0625976000000004,6.362014375111868e+17,2017/01/16-06:09:18.16
3,1.0625057999999998,1.0627058,6.362014378982858e+17,2017/01/16-06:09:50.16
3,1.0624488000000003,1.0626488,6.362014383085642e+17,2017/01/16-06:10:26.16
3,1.0623322000000002,1.0625322,6.362014388708978e+17,2017/01/16-06:11:29.16
3,1.0624025999999993,1.0626025999999997,6.362014393936398e+17,2017/01/16-06:12:19.16
3,1.0622819999999997,1.062482,6.362014398038218e+17,2017/01/16-06:13:01.16
3,1.0622488,1.0624487999999999,6.362014402714042e+17,2017/01/16-06:13:46.16
3,1.0623387999999998,1.0625388,6.362014409074944e+17,2017/01/16-06:14:36.16
3,1.0624162000000006,1.0626162000000006,6.362014416018012e+17,2017/01/16-06:15:59.16
3,1.0624510000000005,1.0626510000000002,6.362014424383296e+17,2017/01/16-06:17:38.16
3,1.0625089999999993,1.0627090000000003,6.362014431488572e+17,2017/01/16-06:18:32.16
3,1.0623616000000002,1.0625616,6.362014437462276e+17,2017/01/16-06:19:34.16
3,1.0625088,1.0627088,6.362014442007994e+17,2017/01/16-06:20:14.16
3,1.0625086000000001,1.0627085999999997,6.362014446915548e+17,2017/01/16-06:21:12.16
3,1.0625421999999995,1.0627421999999995,6.36201445368741e+17,2017/01/16-06:22:20.16
3,1.0626528000000002,1.0628528,6.362014460411648e+17,2017/01/16-06:23:19.16
3,1.0626575999999999,1.0628575999999996,6.362014466076342e+17,2017/01/16-06:24:18.16
2,1.0626736000000003,1.0628736,6.362014472181006e+17,2017/01/16-06:25:23.16
3,1.0627094,1.0629093999999997,6.362014477364412e+17,2017/01/16-06:26:16.16
3,1.0624995999999998,1.0626995999999997,6.362014481389636e+17,2017/01/16-06:26:55.16
3,1.0622444,1.0624444000000002,6.362014484274141e+17,2017/01/16-06:27:22.16
3,1.0623074,1.0625073999999999,6.362014488372125e+17,2017/01/16-06:28:02.16
3,1.0622612,1.0624612,6.36201449449847e+17,2017/01/16-06:29:05.16
3,1.0620714,1.0622714,6.362014499493708e+17,2017/01/16-06:29:54.16
3,1.0621855999999998,1.0623856,6.362014506255473e+17,2017/01/16-06:31:02.16
3,1.0621165999999997,1.0623165999999995,6.362014513206698e+17,2017/01/16-06:32:05.16
3,1.0622791999999999,1.0624792000000003,6.362014521370952e+17,2017/01/16-06:33:31.16
3,1.0624768000000002,1.0626768,6.36201453026569e+17,2017/01/16-06:35:07.16
3,1.0624189999999998,1.062619,6.36201453640115e+17,2017/01/16-06:36:08.16
3,1.0623965999999998,1.0625966000000004,6.362014541903062e+17,2017/01/16-06:37:00.16
3,1.0623175999999999,1.0625175999999998,6.362014548473228e+17,2017/01/16-06:38:08.16
3,1.0624723999999999,1.0626723999999996,6.362014553857924e+17,2017/01/16-06:38:58.16
2,1.0628046,1.0630046000000002,6.362014556813586e+17,2017/01/16-06:39:29.16
2,1.0627958000000002,1.0629958,6.36201455927576e+17,2017/01/16-06:39:50.16
2,1.0628415999999998,1.0630416,6.362014562697432e+17,2017/01/16-06:40:29.16
2,1.0627209999999996,1.0629209999999996,6.36201456804424e+17,2017/01/16-06:41:20.16
2,1.0626390000000006,1.0628390000000005,6.362014574304786e+17,2017/01/16-06:42:21.16
2,1.0626445999999998,1.0628445999999996,6.362014579147834e+17,2017/01/16-06:43:12.16
2,1.062838,1.0630379999999997,6.362014584693128e+17,2017/01/16-06:44:01.16
2,1.0626872,1.0628872,6.36201459028055e+17,2017/01/16-06:45:02.16
2,1.0626202,1.0628202,6.362014594319558e+17,2017/01/16-06:45:39.16
2,1.0625354,1.0627354000000004,6.362014599188804e+17,2017/01/16-06:46:32.16
2,1.0625462000000003,1.0627462000000003,6.362014604551293e+17,2017/01/16-06:47:23.16
2,1.0623083999999998,1.0625084000000002,6.36201460850455e+17,2017/01/16-06:48:04.16
2,1.0622068000000007,1.0624068000000002,6.362014612563304e+17,2017/01/16-06:48:52.16
2,1.0621778000000002,1.0623778,6.362014619253746e+17,2017/01/16-06:49:57.16
2,1.0621053999999996,1.0623054,6.362014626825266e+17,2017/01/16-06:51:07.16
2,1.0619801999999996,1.0621802,6.362014632211357e+17,2017/01/16-06:52:05.16
2,1.0619833999999997,1.0621834,6.362014637118932e+17,2017/01/16-06:52:51.16
2,1.0620994000000001,1.0622994000000001,6.362014642087468e+17,2017/01/16-06:53:37.16
2,1.0621418,1.0623418,6.36201464802848e+17,2017/01/16-06:54:40.16
2,1.0621430000000003,1.062343,6.362014655640314e+17,2017/01/16-06:55:54.16
2,1.0621308000000003,1.0623308000000002,6.362014661602994e+17,2017/01/16-06:56:51.16
2,1.0620944,1.0622943999999996,6.36201466833122e+17,2017/01/16-06:58:01.16
2,1.0618704000000003,1.0620704000000003,6.362014673915773e+17,2017/01/16-06:59:04.16
2,1.0616540000000003,1.061854,6.36201468006201e+17,2017/01/16-07:00:02.16
2,1.0618324000000003,1.0620323999999999,6.362014682541532e+17,2017/01/16-07:00:25.16
2,1.0617067999999998,1.0619067999999998,6.3620146852041e+17,2017/01/16-07:00:53.16
2,1.0619387999999998,1.0621387999999998,6.362014688206524e+17,2017/01/16-07:01:19.16
2,1.0621224000000005,1.0623224,6.362014692279158e+17,2017/01/16-07:02:01.16
2,1.0619618000000002,1.0621618000000006,6.362014696149603e+17,2017/01/16-07:02:44.16
2,1.0617378,1.0619377999999997,6.362014699394572e+17,2017/01/16-07:03:13.16
2,1.0617096,1.0619096,6.362014702097254e+17,2017/01/16-07:03:41.16
2,1.0617197999999997,1.0619197999999999,6.362014706320352e+17,2017/01/16-07:04:27.16
2,1.0617334,1.0619333999999998,6.362014710206648e+17,2017/01/16-07:05:02.16
2,1.0616008,1.0618008000000003,6.362014712902506e+17,2017/01/16-07:05:30.16
2,1.0615526,1.0617525999999997,6.362014716533686e+17,2017/01/16-07:06:06.16
3,1.0613858000000003,1.0615858,6.362014719600824e+17,2017/01/16-07:06:34.16
3,1.0613166000000003,1.0615166,6.362014722363638e+17,2017/01/16-07:07:03.16
3,1.0612277999999997,1.0614277999999997,6.362014725685204e+17,2017/01/16-07:07:33.16
2,1.0613318,1.0615318,6.362014729898865e+17,2017/01/16-07:08:20.16
3,1.0613746,1.0615746,6.362014732154984e+17,2017/01/16-07:08:41.16
3,1.0612042000000002,1.0614041999999997,6.362014736819224e+17,2017/01/16-07:09:31.16
3,1.0610821999999998,1.0612821999999995,6.362014740974852e+17,2017/01/16-07:10:10.16
3,1.0610417999999997,1.0612418000000001,6.362014743009002e+17,2017/01/16-07:10:30.16
3,1.0609303999999997,1.0611304000000004,6.362014746585596e+17,2017/01/16-07:11:05.16
3,1.0608077999999996,1.0610077999999994,6.362014750292608e+17,2017/01/16-07:11:43.16
3,1.0608940000000002,1.0610939999999998,6.362014753842118e+17,2017/01/16-07:12:21.16
3,1.0610005999999998,1.0612006,6.362014757687448e+17,2017/01/16-07:12:57.16
3,1.0610191999999998,1.0612192,6.36201476319946e+17,2017/01/16-07:13:54.16
3,1.0608992000000004,1.0610992000000004,6.362014767777354e+17,2017/01/16-07:14:37.16
3,1.0609233999999998,1.0611233999999998,6.362014771627852e+17,2017/01/16-07:15:16.16
3,1.0609738,1.0611738000000002,6.362014774573432e+17,2017/01/16-07:15:43.16
3,1.0611743999999996,1.0613743999999994,6.36201477836238e+17,2017/01/16-07:16:20.16
3,1.0613732,1.0615732000000002,6.362014783305892e+17,2017/01/16-07:17:14.16
3,1.0611916000000001,1.0613915999999997,6.36201478612893e+17,2017/01/16-07:17:41.16
3,1.0611047999999996,1.0613047999999994,6.362014789461472e+17,2017/01/16-07:18:11.16
3,1.0609270000000002,1.061127,6.362014796319054e+17,2017/01/16-07:19:28.16
3,1.0608216,1.0610216000000006,6.362014802135153e+17,2017/01/16-07:20:21.16
3,1.0609295999999997,1.0611295999999997,6.362014807826895e+17,2017/01/16-07:21:19.16
3,1.0609598000000002,1.0611598000000004,6.362014812776632e+17,2017/01/16-07:22:08.16
3,1.0612225999999996,1.0614225999999998,6.362014817604867e+17,2017/01/16-07:23:05.16
3,1.0612536,1.0614535999999997,6.362014821401288e+17,2017/01/16-07:23:35.16
3,1.0612669999999997,1.0614669999999997,6.362014824312888e+17,2017/01/16-07:24:05.16
3,1.0612022,1.0614022,6.36201482739724e+17,2017/01/16-07:24:32.16
3,1.0609122,1.0611122,6.362014831476234e+17,2017/01/16-07:25:16.16
1,1.0606451999999995,1.0608451999999997,6.36201483547024e+17,2017/01/16-07:25:54.16
1,1.0606204000000001,1.0608204,6.362014838312508e+17,2017/01/16-07:26:23.16
1,1.0606980000000006,1.0608980000000003,6.362014844179325e+17,2017/01/16-07:27:23.16
1,1.0606470000000001,1.0608469999999999,6.362014848823672e+17,2017/01/16-07:28:10.16
3,1.0606722000000002,1.0608722,6.36201485152939e+17,2017/01/16-07:28:32.16
3,1.0607141999999998,1.0609141999999996,6.362014858031395e+17,2017/01/16-07:29:48.16
3,1.0608303999999997,1.0610303999999997,6.362014861275555e+17,2017/01/16-07:30:12.16
1,1.0607291999999997,1.0609291999999992,6.362014864355668e+17,2017/01/16-07:30:41.16
1,1.0606218,1.0608218,6.36201486759438e+17,2017/01/16-07:31:14.16
1,1.0605533999999996,1.0607533999999996,6.362014870866486e+17,2017/01/16-07:31:49.16
1,1.0606562000000002,1.0608562000000001,6.362014875075828e+17,2017/01/16-07:32:30.16
1,1.0606767999999995,1.0608767999999993,6.362014880998372e+17,2017/01/16-07:33:25.16
1,1.0606761999999998,1.0608762,6.362014886675154e+17,2017/01/16-07:34:21.16
1,1.0605446,1.0607445999999998,6.362014891806068e+17,2017/01/16-07:35:12.16
1,1.0604921999999997,1.0606922,6.362014897133546e+17,2017/01/16-07:36:10.16
1,1.0605188,1.0607187999999999,6.362014900752298e+17,2017/01/16-07:36:46.16
1,1.0605916,1.0607916000000002,6.362014903646848e+17,2017/01/16-07:37:16.16
1,1.0605892,1.0607891999999999,6.36201490751273e+17,2017/01/16-07:37:53.16
1,1.0607078000000003,1.0609077999999998,6.362014911884704e+17,2017/01/16-07:38:35.16
1,1.0607217999999998,1.0609217999999998,6.362014917924061e+17,2017/01/16-07:39:44.16
1,1.0607520000000001,1.060952,6.362014921362472e+17,2017/01/16-07:40:15.16
1,1.0606181999999995,1.0608182000000002,6.362014924168808e+17,2017/01/16-07:40:38.16
1,1.0607592000000003,1.0609592,6.362014928445444e+17,2017/01/16-07:41:19.16
1,1.0607800000000003,1.0609799999999998,6.362014933409308e+17,2017/01/16-07:42:12.16
1,1.0607236,1.0609235999999997,6.362014938060024e+17,2017/01/16-07:43:00.16
1,1.0607663999999994,1.0609663999999994,6.362014942609462e+17,2017/01/16-07:43:48.16
1,1.0607749999999998,1.0609749999999993,6.362014947240596e+17,2017/01/16-07:44:32.16
3,1.0609603999999997,1.0611604000000001,6.362014951998266e+17,2017/01/16-07:45:22.16
1,1.0610296000000001,1.0612296,6.362014956039918e+17,2017/01/16-07:46:04.16
3,1.0610818,1.0612818000000002,6.362014960176228e+17,2017/01/16-07:46:42.16
3,1.0610864,1.0612864,6.3620149642676e+17,2017/01/16-07:47:26.16
1,1.0609996000000002,1.0611996000000001,6.362014969809436e+17,2017/01/16-07:48:17.16
1,1.0609688000000002,1.0611688,6.362014976046708e+17,2017/01/16-07:49:25.16
1,1.0607098000000004,1.0609098000000001,6.362014979648328e+17,2017/01/16-07:49:58.16
3,1.0609072,1.0611072,6.362014983046458e+17,2017/01/16-07:50:28.16
3,1.0610666,1.0612666000000002,6.36201498813605e+17,2017/01/16-07:51:24.16
1,1.0609964000000003,1.0611964,6.362014992356317e+17,2017/01/16-07:52:03.16
3,1.0610357999999998,1.0612357999999995,6.362014996231345e+17,2017/01/16-07:52:44.16
1,1.0611699999999997,1.0613699999999997,6.362014999361824e+17,2017/01/16-07:53:13.16
3,1.0612709999999999,1.061471,6.362015002182716e+17,2017/01/16-07:53:42.16
3,1.0613905999999997,1.0615905999999997,6.362015005354646e+17,2017/01/16-07:54:17.16
3,1.0614995999999999,1.0616996,6.362015009362252e+17,2017/01/16-07:54:53.16
3,1.0613411999999998,1.0615411999999997,6.362015013890308e+17,2017/01/16-07:55:41.16
3,1.0613615999999997,1.0615615999999999,6.36201501990587e+17,2017/01/16-07:56:41.16
3,1.0613409999999994,1.0615409999999996,6.36201502527088e+17,2017/01/16-07:57:32.16
3,1.0614109999999999,1.061611000000001,6.362015029404052e+17,2017/01/16-07:58:13.16
2,1.0615187999999998,1.0617188000000004,6.362015033229489e+17,2017/01/16-07:58:53.16
2,1.0615844,1.0617844000000003,6.362015036812572e+17,2017/01/16-07:59:27.16
3,1.0613562,1.0615562,6.362015039849096e+17,2017/01/16-07:59:59.16
3,1.0613483999999997,1.0615484,6.36201504154011e+17,2017/01/16-08:00:15.16
2,1.0614833999999995,1.0616833999999997,6.362015043166258e+17,2017/01/16-08:00:30.16
2,1.0615849999999998,1.0617849999999998,6.362015045236957e+17,2017/01/16-08:00:52.16
2,1.0612491999999998,1.0614491999999998,6.362015047917912e+17,2017/01/16-08:01:21.16
2,1.0612894000000002,1.0614894,6.362015050447878e+17,2017/01/16-08:01:41.16
2,1.0613548,1.0615548,6.362015053042973e+17,2017/01/16-08:02:09.16
2,1.0616013999999998,1.0618013999999998,6.36201505503531e+17,2017/01/16-08:02:30.16
2,1.0613853999999996,1.0615853999999998,6.362015056998664e+17,2017/01/16-08:02:50.16
2,1.0612684,1.0614683999999996,6.362015060550756e+17,2017/01/16-08:03:28.16
2,1.0611316000000004,1.0613316,6.362015064038824e+17,2017/01/16-08:04:00.16
2,1.0610925999999998,1.0612925999999996,6.362015067375409e+17,2017/01/16-08:04:35.16
2,1.0610586,1.0612586,6.362015071276605e+17,2017/01/16-08:05:14.16
2,1.0608696000000002,1.0610696,6.36201507437912e+17,2017/01/16-08:05:43.16
2,1.0608094,1.0610093999999997,6.362015078013169e+17,2017/01/16-08:06:18.16
2,1.0608800000000003,1.0610800000000005,6.362015081467812e+17,2017/01/16-08:06:56.16
2,1.060772,1.060972,6.362015084262432e+17,2017/01/16-08:07:22.16
2,1.0606194,1.0608194000000002,6.362015088077391e+17,2017/01/16-08:08:03.16
2,1.0604934,1.0606933999999997,6.362015091455427e+17,2017/01/16-08:08:34.16
2,1.0603914,1.0605913999999996,6.362015094596818e+17,2017/01/16-08:09:05.16
3,1.0600686,1.0602686,6.362015096368284e+17,2017/01/16-08:09:24.16
3,1.0597318000000002,1.0599318000000004,6.36201509785836e+17,2017/01/16-08:09:37.16
3,1.0591755999999999,1.0593755999999999,6.362015099151764e+17,2017/01/16-08:09:51.16
3,1.0596326000000003,1.0598326000000002,6.362015100215794e+17,2017/01/16-08:10:02.16
2,1.0598082000000004,1.0600082000000004,6.362015101951453e+17,2017/01/16-08:10:19.16
2,1.0600501999999998,1.0602501999999998,6.362015103370474e+17,2017/01/16-08:10:32.16
3,1.0597969999999997,1.0599969999999999,6.362015105196072e+17,2017/01/16-08:10:52.16
3,1.0593180000000004,1.059518,6.362015106548608e+17,2017/01/16-08:11:05.16
3,1.0595045999999997,1.0597046,6.362015108087608e+17,2017/01/16-08:11:19.16
